ICD,Cancer,Number,Uncertainty interval,Crude Rate*,ASR (World)*,Cum. risk**
"C00-97","Allcancers","8667","Notavailable","203.7","211.2","3.12",
"C50","Breast","3661","Notavailable","86.1","88.8","1.32",
"C56","Ovary","886","Notavailable","20.8","21.5","0.32",
"C73","Thyroid","771","Notavailable","18.1","18.3","0.27",
"C53","Cervixuteri","610","Notavailable","14.3","14.7","0.22",
"C54","Corpusuteri","457","Notavailable","10.7","11.5","0.17",
"C18-21","Colorectum","441","Notavailable","10.4","11.1","0.17",
"C70-72","Brain,centralnervoussystem","219","Notavailable","5.1","5.3","0.08",
"C43","Melanomaofskin","209","Notavailable","4.9","5.0","0.08",
"C33-34","Lung","179","Notavailable","4.2","4.7","0.07",
"C64-65","Kidney","164","Notavailable","3.9","4.1","0.06",
"C82-86, C96","Non-Hodgkinlymphoma","158","Notavailable","3.7","3.8","0.06",
"C16","Stomach","148","Notavailable","3.5","3.6","0.05",
"C67","Bladder","93","Notavailable","2.2","2.4","0.04",
"C91-95","Leukaemia","93","Notavailable","2.2","2.3","0.03",
"C25","Pancreas","73","Notavailable","1.7","1.8","0.03",
"C00-06","Lip,oralcavity","63","Notavailable","1.5","1.6","0.02",
"C23-24","Gallbladder","38","Notavailable","0.89","0.95","0.01",
"C81","Hodgkinlymphoma","38","Notavailable","0.89","0.89","0.01",
"C51","Vulva","33","Notavailable","0.78","0.81","0.01",
"C22","Liver","32","Notavailable","0.75","0.79","0.01",
"C88+C90","Multiplemyeloma","30","Notavailable","0.71","0.75","0.01",
"C32","Larynx","17","Notavailable","0.40","0.43","0.01",
"C09-10","Oropharynx","16","Notavailable","0.38","0.42","0.01",
"C15","Oesophagus","13","Notavailable","0.31","0.33","0.00",
"C07-08","Salivaryglands","11","Notavailable","0.26","0.27","0.00",
"C12-13","Hypopharynx","9","Notavailable","0.21","0.23","0.00",
"C11","Nasopharynx","6","Notavailable","0.14","0.14","0.00",
"C45","Mesothelioma","3","Notavailable","0.07","0.08","0.00",
"C52","Vagina","2","Notavailable","0.05","0.05","0.00",
"C46","Kaposisarcoma","1","Notavailable","0.02","0.03","0.00",
